2002-11-29,14.2947794035
2002-12-02,14.3231758664
2002-12-03,13.9767390195
2002-12-04,14.0278526526
2002-12-05,13.4088097623
2002-12-06,13.8745117532
2002-12-09,13.2100345223
2002-12-10,13.7154915612
2002-12-11,13.6814158058
2002-12-12,13.7154915612
2002-12-13,13.4144890549
2002-12-16,14.0846455784
2002-12-17,14.2095900149
2002-12-18,13.6303021726
2002-12-19,13.2497895703
2002-12-20,14.1244006264
2002-12-23,14.0335319452
2002-12-24,13.743888024
2002-12-26,13.8858703383
2002-12-27,13.5167163212
2002-12-30,13.62462288
2002-12-31,13.6303021726
2003-01-02,14.6412162504
2003-01-03,14.9289760038
2003-01-06,16.1030357974
2003-01-07,16.0224630665
2003-01-08,15.4066571943
2003-01-09,15.7116825329
2003-01-10,15.5908234365
2003-01-13,15.7001721427
2003-01-14,15.8785831898
2003-01-15,15.5850682414
2003-01-16,15.4124123894
2003-01-17,15.0728558804
2003-01-21,14.6297058603
2003-01-22,14.2153318154
2003-01-23,14.4628052033
2003-01-24,13.7031194545
2003-01-27,13.403849311
2003-01-28,13.5304636025
2003-01-29,13.5304636025
2003-01-30,13.2599694343
2003-01-31,13.4326252863
2003-02-03,13.5707499679
2003-02-04,13.2657246294
2003-02-05,13.2024174837
2003-02-06,12.8398401944
2003-02-07,12.6499187572
2003-02-10,12.718981098
2003-02-11,12.6614291474
2003-02-12,12.3794245891
2003-02-13,12.2528102976
2003-02-14,12.5751012214
2003-02-18,12.9491889007
2003-02-19,12.9491889007
2003-02-20,13.058537607
2003-02-21,13.1678863133
2003-02-24,12.8340849994
2003-02-25,12.977964876
2003-02-26,12.8571057796
2003-02-27,13.0412720218
2003-02-28,13.0527824119
2003-03-03,13.1506207281
2003-03-04,12.89163695
2003-03-05,13.1275999478
2003-03-06,12.6614291474
2003-03-07,12.8283298043
2003-03-10,12.3391382236
2003-03-11,11.942029764
2003-03-12,11.942029764
2003-03-13,12.5002836855
2003-03-14,12.2355447124
2003-03-17,12.9837200711
2003-03-18,13.1275999478
2003-03-19,13.4268700913
2003-03-20,13.5419739926
2003-03-21,14.1865558401
2003-03-24,13.5995259433
2003-03-25,13.8930408917
2003-03-26,13.9103064769
2003-03-27,13.8815305016
2003-03-28,14.0714519388
2003-03-31,13.6455675038
2003-04-01,13.9448376473
2003-04-02,14.6469714455
2003-04-03,14.5478083572
2003-04-04,14.9211282188
2003-04-07,14.9561269559
2003-04-08,15.1602862552
2003-04-09,15.0086250614
2003-04-10,15.0027919386
2003-04-11,14.9269613417
2003-04-14,15.4811080113
2003-04-15,15.6736010649
2003-04-16,15.4577755199
2003-04-17,15.9302584698
2003-04-21,16.0119221895
2003-04-22,16.7293962985
2003-04-23,17.1727136342
2003-04-24,16.6593988245
2003-04-25,16.3094114542
2003-04-28,16.8052268954
2003-04-29,16.9977199491
2003-04-30,17.1202155287
2003-05-01,17.0793836688
2003-05-02,17.4177047934
2003-05-05,17.7093609353
2003-05-06,17.9135202346
2003-05-07,17.9776845858
2003-05-08,17.4760360218
2003-05-09,17.5460334958
2003-05-12,18.0476820599
2003-05-13,17.9193533574
2003-05-14,17.7851915322
2003-05-15,18.1060132882
2003-05-16,18.2285088678
2003-05-19,17.7443596723
2003-05-20,17.7501927951
2003-05-21,17.8201902692
2003-05-22,17.7851915322
2003-05-23,18.0243495685
2003-05-27,18.6951586948
2003-05-28,18.9868148367
2003-05-29,18.8234873973
2003-05-30,19.1676416447
2003-06-02,19.7859526655
2003-06-03,19.7276214371
2003-06-04,20.235103124
2003-06-05,20.4742611603
2003-06-06,20.4917605288
2003-06-09,19.6926227001
2003-06-10,19.8792826309
2003-06-11,20.1476062814
2003-06-12,20.2409362468
2003-06-13,20.2409362468
2003-06-16,20.9700766015
2003-06-17,21.0517403213
2003-06-18,20.4567617918
2003-06-19,20.0951081759
2003-06-20,20.2992674752
2003-06-23,19.7451208056
2003-06-24,20.0076113333
2003-06-25,19.8267845254
2003-06-26,20.0659425617
2003-06-27,19.7742864198
2003-06-30,19.9376138593
2003-07-01,20.1534394043
2003-07-02,20.2476969402
2003-07-03,20.1063106363
2003-07-07,20.66007366
2003-07-08,20.8544798279
2003-07-09,21.0076483238
2003-07-10,20.624727084
2003-07-11,21.0665592837
2003-07-14,21.9737880672
2003-07-15,21.9678969712
2003-07-16,21.3552229876
